cell,rep,W_true,V_true,h_rmse,W_hat,V_hat,W_se,eps_band,n_band,V_se,V_hat_dev,V_hat_cover,W_hat_dev,W_hat_cover
F3_overlap6,59,0.33960013695911856,0.58599853515625,0.8258957121241184,0.7436089208933188,0.775634765625,0.042378723582649096,0.00848875077776738,60,0.043131229854186305,0.18963623046875,0.0,0.4040087839342002,0.0
F3_overlap6,60,0.33960013695911856,0.58599853515625,0.8352788269627356,0.7336927070647883,0.7227783203125,0.03806016681639828,0.009635204548360522,62,0.0367299174226892,0.13677978515625,0.0,0.3940925701056697,0.0
F3_overlap6,61,0.33960013695911856,0.58599853515625,0.8108961075434532,0.7365124656793343,0.7664794921875,0.040850993819731035,0.008484718649065748,45,0.03334155252425262,0.18048095703125,0.0,0.3969123287202157,0.0
F3_overlap6,62,0.33960013695911856,0.58599853515625,0.7607208982039636,0.7100632281028909,0.7413330078125,0.03965629445544829,0.008934011386736563,47,0.03190791308592566,0.15533447265625,0.0,0.37046309114377235,0.0
F3_overlap6,63,0.33960013695911856,0.58599853515625,0.7598050332399302,0.6726708033104694,0.7593994140625,0.03952362579189331,0.007966859927652312,45,0.03466723892530001,0.17340087890625,0.0,0.3330706663513508,0.0
F3_overlap6,64,0.33960013695911856,0.58599853515625,0.8016306504360057,0.7258594851049189,0.779296875,0.040651808432346254,0.0081644002067803,52,0.03707070348117523,0.19329833984375,0.0,0.3862593481458004,0.0
F3_overlap6,65,0.33960013695911856,0.58599853515625,0.858321399835073,0.7748092526438867,0.800537109375,0.04110331559496968,0.008122239441808654,41,0.03071967645783198,0.21453857421875,0.0,0.4352091156847681,0.0
F3_overlap6,66,0.33960013695911856,0.58599853515625,0.8073281269863254,0.7080844207846428,0.751708984375,0.04078452341321376,0.008537351668930363,56,0.0387400350542562,0.16571044921875,0.0,0.3684842838255243,0.0
F3_overlap6,67,0.33960013695911856,0.58599853515625,0.7824469231264398,0.6926240241033235,0.74267578125,0.0402676936245696,0.008702429735170613,59,0.0379154894259945,0.15667724609375,0.0,0.3530238871442049,0.0
F3_overlap6,68,0.33960013695911856,0.58599853515625,0.7809311935104253,0.7163017473961487,0.7509765625,0.04036481069982028,0.00882853251562568,48,0.034113004166957894,0.16497802734375,0.0,0.37670161043703015,0.0
F3_overlap6,69,0.33960013695911856,0.58599853515625,0.8149377393081045,0.7308894195901836,0.760009765625,0.039594884707730565,0.008637123155942365,56,0.037790668345960975,0.17401123046875,0.0,0.39128928263106505,0.0
F3_overlap6,70,0.33960013695911856,0.58599853515625,0.7803726890101894,0.7298441414820036,0.787841796875,0.04108882891073981,0.008004586046273854,57,0.04112456477124645,0.20184326171875,0.0,0.39024400452288505,0.0
F3_overlap6,71,0.33960013695911856,0.58599853515625,0.8407940830741526,0.7254420490600593,0.7525634765625,0.04005693645096549,0.008771643375760954,50,0.03347142216880108,0.16656494140625,0.0,0.3858419121009407,0.0
F3_overlap6,72,0.33960013695911856,0.58599853515625,0.8504053098546049,0.7502591465072448,0.7998046875,0.041973977153140045,0.007982170750575416,45,0.03572577779710609,0.21380615234375,0.0,0.41065900954812623,0.0
F3_overlap6,73,0.33960013695911856,0.58599853515625,0.800509529493625,0.7540343884104589,0.785888671875,0.04103478090608301,0.008289542553989386,40,0.03297739595491606,0.19989013671875,0.0,0.41443425145134033,0.0
F3_overlap6,74,0.33960013695911856,0.58599853515625,0.8464454997405668,0.7653891120868003,0.8031005859375,0.04223477795924598,0.007852837705876586,43,0.03492051971530658,0.21710205078125,0.0,0.4257889751276817,0.0
F3_overlap6,75,0.33960013695911856,0.58599853515625,0.7548361816988738,0.6592133626728911,0.7154541015625,0.039163659346497494,0.00899300998253695,55,0.03693653254892976,0.12945556640625,0.0,0.31961322571377254,0.0
F3_overlap6,76,0.33960013695911856,0.58599853515625,0.7846455225275447,0.7033706896854599,0.774658203125,0.04051403595787273,0.007901426091384625,55,0.038589352424568936,0.18865966796875,0.0,0.36377055272634135,0.0
F3_overlap6,77,0.33960013695911856,0.58599853515625,0.7420370208648807,0.6365841240136009,0.7427978515625,0.03737036319879926,0.007865546957864171,49,0.036133045840809584,0.15679931640625,0.0,0.2969839870544823,0.0
F3_overlap6,78,0.33960013695911856,0.58599853515625,0.8215476240442089,0.7258966295459641,0.7178955078125,0.038290108136564784,0.009785366056893873,50,0.028694312237968332,0.13189697265625,0.0,0.38629649258684556,0.0
F3_overlap6,79,0.33960013695911856,0.58599853515625,0.7493803061701141,0.6478676860401984,0.7305908203125,0.03971394361440612,0.008278077232869892,51,0.03703049457104622,0.14459228515625,0.0,0.30826754908107984,0.0
F3_overlap6,80,0.33960013695911856,0.58599853515625,0.8156674794162643,0.7316489217598356,0.8126220703125,0.040653968876260514,0.007427088650672584,43,0.03762567092118539,0.22662353515625,0.0,0.3920487848007171,0.0
F3_overlap6,81,0.33960013695911856,0.58599853515625,0.7860833803714053,0.682283136873136,0.741943359375,0.03995601061986759,0.008534195335541958,75,0.045862970944395905,0.15594482421875,0.0,0.34268299991401746,0.0
F3_overlap6,82,0.33960013695911856,0.58599853515625,0.7822051014285399,0.6712498081446496,0.740234375,0.04005979638007812,0.00843300250174078,61,0.04340251119723925,0.15423583984375,0.0,0.33164967118553107,0.0
F3_overlap6,83,0.33960013695911856,0.58599853515625,0.7469846258409644,0.6685697018882439,0.7340087890625,0.03910981282739905,0.008464064652571848,47,0.035203600504999114,0.14801025390625,0.0,0.3289695649291254,0.0
F3_overlap6,84,0.33960013695911856,0.58599853515625,0.7830480419586096,0.6601919240993172,0.7166748046875,0.03811522158525396,0.008764503461982202,60,0.03909631760406224,0.13067626953125,0.0,0.3205917871401986,0.0
F3_overlap6,85,0.33960013695911856,0.58599853515625,0.8471107290862928,0.7818562776501143,0.776611328125,0.039989090906412714,0.00888812329424757,49,0.033697076788970236,0.19061279296875,0.0,0.4422561406909958,0.0
F3_overlap6,86,0.33960013695911856,0.58599853515625,0.805898808611216,0.693640230916974,0.7877197265625,0.03907096750794513,0.007677370963442068,31,0.029268203314399367,0.20172119140625,0.0,0.35404009395785546,0.0
F3_overlap6,87,0.33960013695911856,0.58599853515625,0.742564090987105,0.6440574309931403,0.734130859375,0.03847684397022556,0.008275408520618623,46,0.03828725145683812,0.14813232421875,0.0,0.3044572940340217,0.0
F3_overlap6,88,0.33960013695911856,0.58599853515625,0.7734011851200989,0.6902777343297916,0.7440185546875,0.03946185995497596,0.00873166653507114,52,0.03410878635053197,0.15802001953125,0.0,0.350677597370673,0.0
F3_overlap6,89,0.33960013695911856,0.58599853515625,0.7918557516928132,0.7120683843581253,0.7392578125,0.03990041093667947,0.008894625870185593,52,0.037663084371326684,0.15325927734375,0.0,0.3724682473990067,0.0
F3_overlap6,90,0.33960013695911856,0.58599853515625,0.7747056998502746,0.6756455933666673,0.7796630859375,0.04006174088603585,0.007538981357932763,65,0.049494559184438444,0.19366455078125,0.0,0.33604545640754874,0.0
F3_overlap6,91,0.33960013695911856,0.58599853515625,0.7888476934024106,0.7235341205741571,0.7432861328125,0.041283395407853994,0.008904873877173567,59,0.0399826382097336,0.15728759765625,0.0,0.38393398361503855,0.0
F3_overlap6,92,0.33960013695911856,0.58599853515625,0.8836050265346739,0.7699681828548821,0.7440185546875,0.04048934390627462,0.009606307765290676,38,0.027368537046695736,0.15802001953125,0.0,0.43036804589576355,0.0
F3_overlap6,93,0.33960013695911856,0.58599853515625,0.8337546445391741,0.7204596820647515,0.7637939453125,0.03998481660240677,0.008468413219997074,49,0.03623967345462105,0.17779541015625,0.0,0.38085954510563297,0.0
F3_overlap6,94,0.33960013695911856,0.58599853515625,0.7409400125088296,0.6707456109371861,0.7171630859375,0.03887121618259494,0.008902493156566717,48,0.03181084988222003,0.13116455078125,0.0,0.33114547397806754,0.0
F3_overlap6,95,0.33960013695911856,0.58599853515625,0.7991037154769359,0.6585027448549061,0.749267578125,0.038378447783935274,0.007994910339053068,49,0.03607199192632139,0.16326904296875,0.0,0.31890260789578756,0.0
F3_overlap6,96,0.33960013695911856,0.58599853515625,0.7987746740033134,0.741423170075785,0.7806396484375,0.04156775447010348,0.00827728218949945,54,0.03735202020394579,0.19464111328125,0.0,0.4018230331166664,0.0
F3_overlap6,97,0.33960013695911856,0.58599853515625,0.8032952214546165,0.7523360268354671,0.792236328125,0.04149428985864974,0.008112095106697718,42,0.0324702679483097,0.20623779296875,0.0,0.4127358898763485,0.0
F3_overlap6,98,0.33960013695911856,0.58599853515625,0.7611686099798494,0.6607369984372952,0.744384765625,0.03809399034694315,0.008215554728474482,61,0.04123044390365958,0.15838623046875,0.0,0.3211368614781766,0.0
F3_overlap6,99,0.33960013695911856,0.58599853515625,0.770801561538993,0.737005066082387,0.802734375,0.039396333821472056,0.00767648607919732,46,0.03474757086377751,0.21673583984375,0.0,0.39740492912326847,0.0
F3_overlap6,100,0.33960013695911856,0.58599853515625,0.7376393113469767,0.6494065817462134,0.739501953125,0.03835829568593997,0.008123048127783859,45,0.03621934720252512,0.15350341796875,0.0,0.3098064447870948,0.0
F3_overlap6,101,0.33960013695911856,0.58599853515625,0.7033389007466102,0.6658296666987704,0.728515625,0.03916318057541039,0.008469894196647077,63,0.04302302547578217,0.14251708984375,0.0,0.32622952973965186,0.0
F3_overlap6,102,0.33960013695911856,0.58599853515625,0.816468608402668,0.6909026585362876,0.7294921875,0.03839383595640039,0.008865559768588351,54,0.037827389660358465,0.14349365234375,0.0,0.35130252157716907,0.0
F3_overlap6,103,0.33960013695911856,0.58599853515625,0.7816046196659739,0.6810051506629915,0.7509765625,0.03916937049712889,0.00831489552914884,59,0.0372427962612715,0.16497802734375,0.0,0.34140501370387294,0.0
F3_overlap6,104,0.33960013695911856,0.58599853515625,0.8019716976518594,0.7397752309830465,0.772705078125,0.0406235503961332,0.008518600210421473,48,0.0331154871862011,0.18670654296875,0.0,0.400175094023928,0.0
F3_overlap6,105,0.33960013695911856,0.58599853515625,0.7207987711851747,0.6539165853739144,0.734130859375,0.03955221995868584,0.008509862088475841,54,0.03663068743104666,0.14813232421875,0.0,0.31431644841479583,0.0
F3_overlap6,106,0.33960013695911856,0.58599853515625,0.7469575793927857,0.6824645028245419,0.7799072265625,0.039756393685035835,0.0077300904139840565,47,0.03992617403091162,0.19390869140625,0.0,0.3428643658654233,0.0
F3_overlap6,107,0.33960013695911856,0.58599853515625,0.755587138377259,0.6584683394736814,0.7564697265625,0.03864876206950814,0.008015450432082898,56,0.04453706991742216,0.17047119140625,0.0,0.3188682025145629,0.0
F3_overlap6,108,0.33960013695911856,0.58599853515625,0.798590023904155,0.7162210255034562,0.7520751953125,0.038622776149940544,0.008813220177264897,63,0.04397935417929278,0.16607666015625,0.0,0.3766208885443377,0.0
F3_overlap6,109,0.33960013695911856,0.58599853515625,0.858107087380372,0.7766468857624051,0.783935546875,0.0415947504236359,0.008579356157628821,46,0.03270427726278124,0.19793701171875,0.0,0.4370467488032866,0.0
F3_overlap6,110,0.33960013695911856,0.58599853515625,0.7625370631272285,0.6829959232076713,0.77783203125,0.041082954577326,0.007751545009740258,42,0.034807620359296514,0.19183349609375,0.0,0.34339578624855277,0.0
F3_overlap6,111,0.33960013695911856,0.58599853515625,0.8297683280507798,0.7451114363392861,0.7880859375,0.040918463827548456,0.008176263971945062,46,0.03524273856641729,0.20208740234375,0.0,0.40551129938016756,0.0
F3_overlap6,112,0.33960013695911856,0.58599853515625,0.8762529203047591,0.770770166661715,0.764404296875,0.039055699605757284,0.00901201643963816,52,0.0353135964300677,0.17840576171875,0.0,0.4311700297025965,0.0
F3_overlap6,113,0.33960013695911856,0.58599853515625,0.7847557340671544,0.7051641332399006,0.760009765625,0.0393297616658776,0.00839954313028332,51,0.03633898498217133,0.17401123046875,0.0,0.365563996280782,0.0
F3_overlap6,114,0.33960013695911856,0.58599853515625,0.7522507468084132,0.7030581771082296,0.7518310546875,0.041649943215747984,0.008482528837329348,40,0.030291799161892115,0.16583251953125,0.0,0.36345804014911104,0.0
F3_overlap6,115,0.33960013695911856,0.58599853515625,0.8270458121840017,0.7737671734720281,0.7841796875,0.041438077356800135,0.008661088240506496,46,0.033702315872901734,0.19818115234375,0.0,0.4341670365129095,0.0
F3_overlap6,116,0.33960013695911856,0.58599853515625,0.7335736548665229,0.6602193704151823,0.7490234375,0.04026775454984396,0.008084322330278925,63,0.04395390479281343,0.16302490234375,0.0,0.32061923345606375,0.0
F3_overlap6,117,0.33960013695911856,0.58599853515625,0.7605900596958837,0.6892236730179746,0.758544921875,0.039623197532277665,0.0082142395015249,57,0.04015587518303264,0.17254638671875,0.0,0.34962353605885604,0.0
F3_overlap6,118,0.33960013695911856,0.58599853515625,0.8197767495870455,0.7646211102221534,0.7672119140625,0.040246446153248176,0.00884630047718858,55,0.0351022352270642,0.18121337890625,0.0,0.42502097326303484,0.0
F3_overlap6,119,0.33960013695911856,0.58599853515625,0.7721220794371151,0.7005344381666492,0.761962890625,0.04100900481966385,0.008297986949248694,51,0.03602584634423259,0.17596435546875,0.0,0.3609343012075306,0.0
F3_overlap6,120,0.33960013695911856,0.58599853515625,0.7706268696263272,0.6454341645359477,0.7275390625,0.03940765956444371,0.008365769990726938,43,0.03106121615753359,0.14154052734375,0.0,0.30583402757682915,0.0
F3_overlap6,121,0.33960013695911856,0.58599853515625,0.7073420807109423,0.5880380167581023,0.7099609375,0.03846675269413656,0.008128796337746273,57,0.04268709117051767,0.12396240234375,0.0,0.24843787979898374,0.0
F3_overlap6,122,0.33960013695911856,0.58599853515625,0.7528988687067113,0.670149160476216,0.7257080078125,0.03869371479241052,0.008748892543621593,60,0.04064920204277821,0.13970947265625,0.0,0.3305490235170974,0.0
F3_overlap6,123,0.33960013695911856,0.58599853515625,0.7980422797924719,0.6997187736551009,0.75634765625,0.039561814617115686,0.008398334524904197,47,0.033048166588745105,0.17034912109375,0.0,0.3601186366959824,0.0
F3_overlap6,124,0.33960013695911856,0.58599853515625,0.8687557909440697,0.780999535842956,0.78173828125,0.040847952165544765,0.008808575287131623,45,0.034430768685773,0.19573974609375,0.0,0.44139939888383745,0.0
F3_overlap6,125,0.33960013695911856,0.58599853515625,0.7611049466411115,0.6698504689081339,0.73779296875,0.03914981519283043,0.008568864881959801,46,0.03219917147584379,0.15179443359375,0.0,0.3302503319490154,0.0
F3_overlap6,126,0.33960013695911856,0.58599853515625,0.7357374399804317,0.6234016973941211,0.7169189453125,0.03811337055204667,0.008213864262299194,57,0.03769483111681377,0.13092041015625,0.0,0.28380156043500254,0.0
F3_overlap6,127,0.33960013695911856,0.58599853515625,0.7690382487001589,0.731225994363903,0.78076171875,0.04213050654659944,0.008147581306732378,47,0.03758729597349261,0.19476318359375,0.0,0.39162585740478445,0.0
F3_overlap6,128,0.33960013695911856,0.58599853515625,0.7828137207470482,0.7011310601689881,0.74609375,0.04016122281088763,0.008629550040218073,58,0.04056603986028486,0.16009521484375,0.0,0.3615309232098695,0.0
F3_overlap6,129,0.33960013695911856,0.58599853515625,0.8532956411304196,0.7816371760426194,0.791748046875,0.040587902090807426,0.008403176188128792,42,0.03357231372842369,0.20574951171875,0.0,0.44203703908350084,0.0
F3_overlap6,130,0.33960013695911856,0.58599853515625,0.7612557330947939,0.6722931049800825,0.7481689453125,0.03976770353676157,0.008183212922134746,41,0.031243176994101753,0.16217041015625,0.0,0.332692968020964,0.0
F3_overlap6,131,0.33960013695911856,0.58599853515625,0.7629826494799556,0.6729377310799477,0.7236328125,0.040263973115708965,0.008849570473688907,38,0.02962095518497498,0.13763427734375,0.0,0.33333759412082914,0.0
F3_overlap6,132,0.33960013695911856,0.58599853515625,0.8327239013429479,0.7125380661716947,0.7791748046875,0.03968927623568546,0.008020778192062858,46,0.034145146991156616,0.19317626953125,0.0,0.3729379292125761,0.0
F3_overlap6,133,0.33960013695911856,0.58599853515625,0.7809661730248881,0.6822135356217227,0.7308349609375,0.03997855595290255,0.008719136674379244,39,0.030338153450449247,0.14483642578125,0.0,0.34261339866260415,0.0
F3_overlap6,134,0.33960013695911856,0.58599853515625,0.8163397701624854,0.7355877633754617,0.7840576171875,0.04196105202949123,0.008119083677413723,45,0.03591277647827019,0.19805908203125,0.0,0.39598762641634316,0.0
F3_overlap6,135,0.33960013695911856,0.58599853515625,0.7796085729885239,0.7230797167045584,0.7578125,0.039472146884224325,0.008543708382619489,57,0.04082944650305138,0.17181396484375,0.0,0.38347957974543984,0.0
F3_overlap6,136,0.33960013695911856,0.58599853515625,0.747770872232914,0.6697648100505182,0.7667236328125,0.04053549749061881,0.007653214408572935,57,0.04260880087526856,0.18072509765625,0.0,0.3301646730913997,0.0
F3_overlap6,137,0.33960013695911856,0.58599853515625,0.804310886165436,0.7342007907764581,0.76318359375,0.04228953322212934,0.00853861231374502,45,0.03275401192798445,0.17718505859375,0.0,0.3946006538173395,0.0
F3_overlap6,138,0.33960013695911856,0.58599853515625,0.7823543662689288,0.7138655739542956,0.755615234375,0.03972699719394088,0.008693068385095757,35,0.027275559644158513,0.16961669921875,0.0,0.37426543699517706,0.0
F3_overlap6,139,0.33960013695911856,0.58599853515625,0.850211489521655,0.7310165458130835,0.7606201171875,0.0409629860955921,0.008439979562692244,64,0.047122707054472836,0.17462158203125,0.0,0.39141640885396495,0.0
F3_overlap6,140,0.33960013695911856,0.58599853515625,0.7385928238058562,0.6217040265198446,0.7291259765625,0.037929843752359756,0.00818853637157251,65,0.04358932293367769,0.14312744140625,0.0,0.282103889560726,0.0
F3_overlap6,141,0.33960013695911856,0.58599853515625,0.8063981783708437,0.7107410005106003,0.7598876953125,0.04104971316628967,0.008470401154615536,39,0.031143221416618138,0.17388916015625,0.0,0.37114086355148174,0.0
F3_overlap6,142,0.33960013695911856,0.58599853515625,0.7699698979524586,0.7162149021837202,0.7774658203125,0.03941098337952246,0.008121389225436216,60,0.03890321303625147,0.19146728515625,0.0,0.37661476522460163,0.0
F3_overlap6,143,0.33960013695911856,0.58599853515625,0.7762992278625633,0.7005746113233613,0.790771484375,0.03918340333468586,0.007595302819609284,37,0.03135849667261448,0.20477294921875,0.0,0.36097447436424274,0.0
F3_overlap6,144,0.33960013695911856,0.58599853515625,0.717857765788317,0.6167041468060455,0.7452392578125,0.03914564042971115,0.007714793308918424,43,0.034090605534650244,0.15924072265625,0.0,0.2771040098469269,0.0
F3_overlap6,145,0.33960013695911856,0.58599853515625,0.8351343466236105,0.7798214589852113,0.7728271484375,0.04246343203641765,0.008846842789486066,62,0.04279012576471288,0.18682861328125,0.0,0.4402213220260927,0.0
F3_overlap6,146,0.33960013695911856,0.58599853515625,0.7122859198358517,0.6690000884598999,0.71142578125,0.03911009622139698,0.009107920976869438,60,0.03441660861481756,0.12542724609375,0.0,0.32939995150078133,0.0
F3_overlap6,147,0.33960013695911856,0.58599853515625,0.7985574682353646,0.6718747652011267,0.791748046875,0.0409411940875292,0.007303938217816717,53,0.04370097039070087,0.20574951171875,0.0,0.3322746282420081,0.0
F3_overlap6,148,0.33960013695911856,0.58599853515625,0.7797800333656453,0.7392818887304946,0.7637939453125,0.04064802704379566,0.008688569012852292,40,0.03152369365711636,0.17779541015625,0.0,0.39968175177137605,0.0
F3_overlap6,149,0.33960013695911856,0.58599853515625,0.7730506396897876,0.7096898740723832,0.72900390625,0.040231974357478426,0.0092609517541178,55,0.03584586898775274,0.14300537109375,0.0,0.3700897371132646,0.0
