label,n,K,dim,W_hat,W_se,V_hat,V_se,h_rmse,eps_band,n_band,rep,W_true,V_true,dgp,feat_q,gamma,W_dev,V_dev,n_varV,W_cover,V_cover
B_dense_d50_gamma1.5,4000,200,50,0.424587061943443,0.027559022764876092,0.5748291015625,0.03488820859765439,0.5463965440784869,0.008341248095844352,64,138,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08498692498432442,-0.01116943359375,4.868748396613783,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.5043539441748529,0.028319335532076752,0.59619140625,0.03551089289559426,0.605592229975761,0.009569277837311247,71,139,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.16475380721573435,0.01019287109375,5.044094056969468,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4450283626587677,0.02796593751816753,0.5772705078125,0.03794738793915021,0.6142471499741936,0.008947787111636848,73,140,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.10542822569964916,-0.00872802734375,5.760017005617451,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4334329332900861,0.027152353072373975,0.5716552734375,0.03460328394920853,0.6198296048374345,0.008776447861426647,66,141,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.09383279633096753,-0.01434326171875,4.789549040278211,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.464072468912211,0.02905033197360345,0.6104736328125,0.03938047177311017,0.627427407262703,0.008573153591991942,70,142,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.12447233195309243,0.02447509765625,6.203286228290908,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.41583839508275267,0.02752243029446034,0.5791015625,0.0371026567138419,0.6101657581804617,0.008291708934824343,62,143,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.0762382581236341,-0.00689697265625,5.50642854090079,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.3946840640414374,0.026132773225432226,0.5308837890625,0.03250851148352567,0.6274058709582162,0.009356718547117435,67,144,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.05508392708231885,-0.05511474609375,4.22721327549808,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4194009803067576,0.028306319341952307,0.5751953125,0.033403804730089914,0.5881449266892704,0.008339063666890996,61,145,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.07980084334763904,-0.01080322265625,4.46325668178391,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.41066576384710823,0.027315860743412225,0.5655517578125,0.035154066650580386,0.623893536770299,0.008560375151619318,65,146,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.07106562688798967,-0.02044677734375,4.943233608293792,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.41209675686649583,0.02987855814517708,0.601806640625,0.04191394286441482,0.5577547816381871,0.007566839960831657,71,147,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.07249661990737727,0.01580810546875,7.02711442576572,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.37741560146096115,0.027507604223602693,0.59326171875,0.03574348304571356,0.5309298228397329,0.00735029675300132,49,148,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.03781546450184259,0.00726318359375,5.1103863209568505,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.3965543472797377,0.028652121930109267,0.5936279296875,0.04844926997674902,0.571022916020011,0.007643172976106107,86,149,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.05695421032061915,0.00762939453125,9.389327045119655,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.44212498177940496,0.026924830125607962,0.5699462890625,0.03551026637034855,0.6260979952119796,0.009059326563596974,67,150,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.1025248448202864,-0.01605224609375,5.043916070772428,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.44608205207109897,0.027706168717526194,0.5787353515625,0.028373318289195964,0.6468035411874723,0.008767453593606398,48,151,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.10648191511198041,-0.00726318359375,3.220180762960089,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4478521187946777,0.02825912874564433,0.5782470703125,0.037439476039073515,0.6069561126390434,0.009025357070949239,73,152,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.10825198183555912,-0.00775146484375,5.60685746432144,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.3940238684437174,0.026081721923714385,0.5574951171875,0.03362801688428568,0.6274627178170686,0.00845851656892734,59,153,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.054423731484598836,-0.02850341796875,4.523374078279212,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4239942270042447,0.02648457678466583,0.570556640625,0.03330875722675226,0.6152384098908444,0.008857444167630443,63,154,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08439409004512616,-0.01544189453125,4.4378932319628825,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.38918700753971164,0.028444249543745824,0.584716796875,0.04479498245594744,0.5651282285560064,0.007628418682771439,73,155,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.04958687058059308,-0.00128173828125,8.026361812914555,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.32577272220464293,0.02656860786517233,0.526611328125,0.042676210736615,0.5526519715541939,0.007578547842028945,69,156,0.33960013695911856,0.58599853515625,dense,-1,1.5,-0.013827414754475631,-0.05938720703125,7.285035851343893,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.43131727690765315,0.027142322794272818,0.579833984375,0.030445226011635743,0.618688895437952,0.008803137268966223,59,157,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.09171713994853459,-0.00616455078125,3.7076471475983266,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4213609804314299,0.027903772657364958,0.5867919921875,0.03422074677024067,0.582470819177325,0.008321670704907308,57,158,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08176084347231133,0.00079345703125,4.68423803805175,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.46484397380738807,0.02847833342254003,0.603515625,0.035240908303543206,0.6042324624292852,0.008797290265422166,68,159,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.1252438368482695,0.01751708984375,4.967686472234962,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.43179593019459317,0.027411273414733775,0.5673828125,0.03360812716975817,0.6391599147539611,0.008747288352655515,58,160,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.09219579323547461,-0.01861572265625,4.518024847434549,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4853239643571356,0.027830093898843198,0.617431640625,0.0328494557179418,0.623361336113171,0.008724154152317533,58,161,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.14572382739801704,0.03143310546875,4.316346963860077,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.46805637461551997,0.02829526261204364,0.6103515625,0.03367150588884258,0.6399297345835233,0.008543736725846024,60,162,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.1284562376564014,0.02435302734375,4.535081235289442,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.42027236386810807,0.02849725240596904,0.584228515625,0.03432445298465656,0.5719883208989158,0.008403291830079759,61,163,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08067222690898951,-0.00177001953125,4.712672290783595,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.440829204287755,0.028828735731428714,0.577392578125,0.035394989795960334,0.6503442307755238,0.008939751362430725,60,164,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.10122906732863646,-0.00860595703125,5.011221210624544,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4535656553695466,0.02825138260218301,0.6070556640625,0.03274888786903319,0.5830545184651973,0.008407852705541528,58,165,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.11396551841042807,0.02105712890625,4.2899586266340375,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.43666696807215744,0.02607581699850801,0.567626953125,0.030980244630881018,0.6217595747971512,0.008841731464730674,56,166,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.09706683111303888,-0.01837158203125,3.8391022295569286,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.44447024732126716,0.028076945978412718,0.5797119140625,0.03911558126877063,0.5925558354219679,0.00876866205056034,79,167,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.1048701103621486,-0.00628662109375,6.120114791975198,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.44738691361423566,0.028295589707037296,0.6141357421875,0.039077631816852754,0.5868078944215666,0.00820897673191891,68,168,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.1077867766551171,0.02813720703125,6.10824523365401,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4000420442714962,0.027905254303030466,0.5855712890625,0.04681156161303215,0.5486721630852189,0.007736952607044385,77,169,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.06044190731237764,-0.00042724609375,8.765289202602819,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.40599322267518956,0.026136973685949187,0.543212890625,0.029332474052436146,0.6477911497289539,0.008792524572754435,50,170,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.066393085716071,-0.04278564453125,3.441576136147359,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.42850095811261857,0.028371307727904506,0.591552734375,0.03495578850732065,0.5811102716156974,0.008275184210086047,60,171,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08890082115350001,0.00555419921875,4.887628600674122,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.3807291332944901,0.026807734008968354,0.5794677734375,0.043745548309506166,0.5931829907339073,0.007849026479921986,79,172,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.04112899633537154,-0.00653076171875,7.654691987597351,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4725071769515752,0.02778898332832297,0.59619140625,0.03127207259082471,0.5842910181835965,0.009012858008586217,52,173,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.13290703999245662,0.01019287109375,3.91177009650324,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4717189443142441,0.028949422175414546,0.6138916015625,0.03988134625202516,0.5945030659362306,0.008426071639706238,77,174,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.13211880735512554,0.02789306640625,6.362087115495686,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4184950111179059,0.029078302295150255,0.589599609375,0.04356077149953729,0.5886004877433997,0.008053981038447833,79,175,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.07889487415878732,0.00360107421875,7.590163254539601,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4153776642976966,0.028352467847557815,0.5699462890625,0.03956160507375892,0.6258247887966617,0.0086557471761912,75,176,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.07577752733857807,-0.01605224609375,6.260482384048271,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.3553656837436995,0.027427586105990064,0.55615234375,0.035035419137723976,0.5657446999519016,0.0075957014508598476,58,177,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.01576554678458092,-0.02984619140625,4.909922376623982,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.40333485622031384,0.026279344470941247,0.533447265625,0.036324023025646156,0.6438591209376927,0.009165357416788193,74,178,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.06373471926119528,-0.05255126953125,5.277738595070689,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.37003053910069766,0.02665922272850984,0.5697021484375,0.039797960397505286,0.5662353275730938,0.007481159361005275,54,179,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.030430402141579105,-0.01629638671875,6.335510607205596,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4240845564491975,0.027514307999275553,0.5809326171875,0.0340650016748339,0.5416029723313733,0.008393437480187992,54,180,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08448441949007895,-0.00506591796875,4.6416973564257455,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4245117266299829,0.027514641683273926,0.5653076171875,0.03553453328701614,0.6252019695850011,0.008746081716156283,63,181,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08491158967086432,-0.02069091796875,5.0508122237042326,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.47516633565914973,0.027612016463178603,0.615966796875,0.034927208427748886,0.6483045100284786,0.008355493387676976,72,182,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.13556619870003117,0.02996826171875,4.879639554221651,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.40767721184515765,0.02732920603968259,0.5821533203125,0.034237711022687814,0.5931046943518266,0.008061933058071468,63,183,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.06807707488603909,-0.00384521484375,4.688883424292315,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4289336784740122,0.02873360862434678,0.57568359375,0.03375140903785025,0.6306665848686596,0.008622121126264131,57,184,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08933354151489364,-0.01031494140625,4.556630448161117,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4099069152723388,0.026974157571068753,0.557373046875,0.028601080840530018,0.627335631196932,0.008601673763817876,51,185,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.07030677831322024,-0.02862548828125,3.272087300986133,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.38434469316394737,0.026854424701452235,0.5458984375,0.03619799368027515,0.5795038981364591,0.008400112180876999,63,186,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.04474455620482881,-0.04010009765625,5.2411789859089595,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.42734098013468746,0.02810433740391063,0.5875244140625,0.037130431068057586,0.6023055801399159,0.00831923555981453,69,187,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.0877408431755689,0.00152587890625,5.514675645199104,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.39872892432358464,0.026569135002193312,0.55224609375,0.035810597856454976,0.5977309011104253,0.008740284659713033,71,188,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.059128787364466084,-0.03375244140625,5.129595675346951,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4553667557817504,0.02695263084885469,0.582763671875,0.033735449049007306,0.638976533332997,0.00902410039660794,65,189,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.11576661882263184,-0.00323486328125,4.552322090152672,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4604193215978406,0.029346504251643445,0.6392822265625,0.03804650094987209,0.5841434674148337,0.007667434085392594,61,190,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.12081918463872204,0.05328369140625,5.79014493811447,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.42185541635704654,0.026669247041070755,0.5631103515625,0.03845202562947884,0.6202751610983132,0.008856593242314269,79,191,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08225527939792798,-0.02288818359375,5.91423310004039,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.40716048096611274,0.02747766051183966,0.578369140625,0.031533282582711326,0.607132678509692,0.008238177631540283,57,192,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.06756034400699418,-0.00762939453125,3.977391641764502,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4348087940264711,0.028207380208113118,0.5970458984375,0.037279618410073385,0.590843352019778,0.008179448427684945,60,193,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.09520865706735254,0.01104736328125,5.55907979520273,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.3710585518951619,0.026338495288529558,0.529296875,0.0365307531464389,0.5924817645571737,0.008512057685028619,62,194,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.031458414936043344,-0.05670166015625,5.337983701784223,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.3963383524406466,0.027056845457272355,0.5926513671875,0.04587724490784846,0.6004059239360321,0.00767169318182238,68,195,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.05673821548152802,0.00665283203125,8.418886401338831,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.37187876434590783,0.02766182486161265,0.5474853515625,0.03635914967030307,0.5717697528526952,0.008050969731074439,61,196,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.03227862738678927,-0.03851318359375,5.287951058989999,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.39793982788112975,0.026906026146638864,0.5863037109375,0.03506691601438697,0.5939896747066712,0.007849069323865048,56,197,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.05833969092201119,0.00030517578125,4.918754395040277,0.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.37650352243154284,0.02675278091821312,0.5577392578125,0.0411770648729959,0.5532206744638379,0.0078644055403962,69,198,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.03690338547242428,-0.02825927734375,6.782202686219651,1.0,1.0
B_dense_d50_gamma1.5,4000,200,50,0.4247843034245729,0.028030424244002667,0.5833740234375,0.039682227502584544,0.5550845364566477,0.008300924710774182,66,199,0.33960013695911856,0.58599853515625,dense,-1,1.5,0.08518416646545435,-0.00262451171875,6.298716718267509,0.0,1.0
B_dense_d50_gamma6,4000,200,50,0.5484343870072232,0.03806387820863741,0.6890869140625,0.05205251085195626,0.9013062584660637,0.00796414790331843,64,0,0.33960013695911856,0.58599853515625,dense,-1,6.0,0.20883425004810469,0.10308837890625,10.837855543972097,0.0,0.0
B_dense_d50_gamma6,4000,200,50,0.5611756636012013,0.03801701141762869,0.6968994140625,0.04788150527884248,0.9107944141323457,0.007982364191787685,59,1,0.33960013695911856,0.58599853515625,dense,-1,6.0,0.22157552664208274,0.11090087890625,9.17055419107128,0.0,0.0
B_dense_d50_gamma6,4000,200,50,0.5257632946627251,0.03716581063874264,0.650146484375,0.046799576091866156,0.8963815013083896,0.008343803457188917,60,2,0.33960013695911856,0.58599853515625,dense,-1,6.0,0.18616315770360653,0.06414794921875,8.76080128951348,0.0,1.0
B_dense_d50_gamma6,4000,200,50,0.5449747008549937,0.036371982051261895,0.6649169921875,0.04720558920690729,0.9136550589376327,0.008486303887277618,69,3,0.33960013695911856,0.58599853515625,dense,-1,6.0,0.2053745638958751,0.07891845703125,8.913470609485127,0.0,1.0
B_dense_d50_gamma6,4000,200,50,0.5340885854285945,0.03944115995789134,0.6688232421875,0.04090388192257046,0.9322413599132632,0.008187572496672166,45,4,0.33960013695911856,0.58599853515625,dense,-1,6.0,0.19448844846947594,0.08282470703125,6.692510225342346,0.0,0.0
B_dense_d50_gamma6,4000,200,50,0.4717411316469601,0.037779889676451184,0.6640625,0.05130092154679832,0.8382420086943817,0.007381368884278339,56,5,0.33960013695911856,0.58599853515625,dense,-1,6.0,0.13214099468784152,0.07806396484375,10.527138206203025,0.0,1.0
