expansion,K,p,spec,n,rep,W_hat,W_true,rfg_type,activation,n_features,alpha
tan2,10,10,tan2_K10_p10,3000,1160,0.9387577095688813,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1161,1.026855462467604,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1162,1.0990201480891704,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1163,0.9142908582566114,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1164,1.1080100582928807,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1165,0.9559256418109455,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1166,0.9930314553620343,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1167,0.965251371219647,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1168,0.9864933451746207,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1169,0.9140117351534889,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1170,0.9702119487588754,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1171,0.9545010607647495,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1172,1.0013891258661092,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1173,0.9021420893364527,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1174,0.9247776962678588,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1175,0.9563942270786843,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1176,0.9801325870093114,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1177,1.0441150217397828,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1178,0.9734751258051707,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1179,1.034058478745739,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1180,1.028930979461015,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1181,1.0795235337819935,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1182,1.1406828676253098,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1183,0.9314426633392766,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1184,1.0378792383437556,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1185,1.026632421506221,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1186,0.8867511341427883,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1187,0.9890014918419887,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1188,0.9647159084363377,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1189,0.9155787460807071,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1190,0.9812021072544307,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1191,1.0118567082591094,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1192,0.9946640649329719,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1193,1.0966812810050592,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1194,1.031450304586882,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1195,0.9943792384658738,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1196,1.031226904440041,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1197,0.995051178574674,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1198,1.0284752139418178,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1199,1.0317799713876332,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1200,1.0063394485757609,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1201,1.0066720639964433,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1202,0.8905213675710316,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1203,1.045513016609649,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1204,0.9912917223322166,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1205,0.9527791599032109,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1206,0.9637179059115232,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1207,0.9372891496859042,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1208,0.9134234200550413,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1209,0.9068866154374686,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1210,0.921365472330425,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1211,0.9798755748907515,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1212,0.9206858928327543,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1213,1.1542176578063752,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1214,0.9798840608016736,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1215,0.9508097414160546,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1216,0.9900563629800043,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1217,0.9129866639701172,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1218,0.9879350234527158,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1219,0.9797994491984747,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1220,1.0765549453041796,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1221,0.9753362893202862,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1222,0.9974715920029998,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1223,1.0611279646884437,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1224,0.9568444284795037,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1225,1.06379332624949,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1226,0.961067878706303,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1227,1.060248690110949,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1228,1.10368233338672,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1229,1.021298671370757,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1230,0.9137620423676629,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1231,0.9531878445430965,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1232,0.9932635847874018,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1233,1.020702589325818,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1234,0.9434804669056677,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1235,0.991394119520722,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1236,0.9513344624705387,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1237,0.9813846944999645,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1238,1.0378664689012866,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1239,0.8610200667164366,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1240,0.9642633577079704,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1241,1.0519648847229137,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1242,0.9883892742430596,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1243,0.9209791187610123,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1244,0.9250776779962646,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1245,0.8927326114095322,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1246,0.976412246997817,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1247,0.9689881528913692,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1248,1.049317788770009,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1249,0.9839599201444952,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1250,0.966270183670032,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1251,0.8268699840375242,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1252,0.9606402873347986,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1253,0.9903176094943132,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1254,0.9632414821272981,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1255,1.0289388620860864,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1256,0.8388778056311599,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1257,1.1224602224578366,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1258,1.0208791674549051,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1259,0.9995788573540789,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1260,1.037124866663804,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1261,0.9046485580655854,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1262,0.9767160060221183,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1263,0.9523075029100734,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1264,0.9984722220723012,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1265,1.0737712688392933,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1266,0.9168499383429847,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1267,0.8571775657911693,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1268,1.0919238261733337,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1269,1.103879581908476,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1270,1.029538305244926,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1271,0.9620262737400177,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1272,0.9798451028180362,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1273,1.0629816396988647,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1274,0.9259101766767713,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1275,1.0295023295002812,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1276,1.0367274247851044,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1277,1.0053458996027325,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1278,0.9364233756182017,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1279,1.0846912979017997,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1280,0.9897629206709833,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1281,0.9942778051054073,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1282,0.9929555176653315,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1283,0.9146046965986685,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1284,1.0540667087545204,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1285,0.8549152594593552,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1286,1.0370049981695133,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1287,0.9814940114224415,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1288,0.884588711290216,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1289,0.9903735374974156,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1290,0.9246201412076314,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1291,1.1324678500993473,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1292,0.9941084606866215,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1293,1.056109503744536,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1294,1.007088533489013,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1295,1.2201560293421472,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1296,1.0900389181913148,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1297,1.1051328949127295,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1298,0.911983287335357,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1299,0.9628984267757836,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1300,0.9115204255082644,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1301,0.8721505576061833,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1302,1.015124318002861,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1303,0.965058773361904,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1304,0.9812324884202543,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1305,0.9888493773469119,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1306,0.9835187326925398,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1307,0.9468178383624964,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1308,1.0739698311181645,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1309,0.9810958157057927,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1310,0.9739628374485366,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1311,1.0117964311509584,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1312,1.118675850573576,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1313,1.0597913434876713,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1314,0.9430991248668819,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1315,0.9133027316867518,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1316,1.0465133660181376,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1317,0.9316595341560459,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1318,1.022973214728279,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1319,1.048938510048467,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1320,0.9739437032685694,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1321,0.8807709959151391,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1322,0.8690219730303193,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1323,0.9125137203177446,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1324,1.026656189272182,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1325,1.0344519849581673,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1326,1.1128671178974605,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1327,0.9540771209464638,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1328,1.0570153761281729,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1329,0.9565630460726426,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1330,0.8873582231221766,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1331,0.9348857370847838,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1332,1.036338537030719,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1333,0.9574022431270981,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1334,0.9394350788419968,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1335,0.9245836745748033,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1336,1.0683380849321713,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1337,0.8999525475877643,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1338,1.0150615021822773,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1339,1.0337859690960387,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1340,0.9422281502245554,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1341,1.0117638401286404,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1342,1.0013956150689614,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1343,0.9621487627602767,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1344,1.0391230254777712,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1345,1.0378774136294528,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1346,0.9060095783745857,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1347,1.0395848758525195,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1348,1.0309654004475894,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1349,1.038736214004833,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1350,0.9649795358734674,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1351,0.9889525997036251,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1352,0.9483083353751237,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1353,0.8826259977763624,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1354,1.1240419444057224,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1355,0.9017711591302742,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1356,0.9253513563191419,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1357,0.9814074400043789,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1358,1.0860866451758704,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1359,1.128166835069376,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1360,1.0055184698761952,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1361,0.9580144034944642,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1362,1.0640593608666236,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1363,1.0027372706071382,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1364,0.887835898110015,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1365,0.9531378078316918,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1366,0.9904450570805781,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1367,0.996233506266939,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1368,1.0331539237163019,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1369,1.05677342260375,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1370,1.0373674459981523,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1371,1.0591870611705798,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1372,0.9264708637008606,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1373,1.0340874055868317,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1374,1.0932135886706553,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1375,1.0617315849653,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1376,1.1178421448367741,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1377,0.9318401013740372,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1378,0.969203349254885,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1379,1.0403427750308663,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1380,0.9488816594393514,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1381,1.1523205632073799,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1382,1.039395958667459,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1383,0.9058185094455635,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1384,0.9787882658084575,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1385,1.0341202319095548,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1386,1.0261084346262415,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1387,1.0166070366479103,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1388,1.0272191420421954,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1389,0.9473232420674494,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1390,0.9570356248046868,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1391,1.0000975261359422,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1392,1.1070860675496796,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1393,1.0590522929245143,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1394,1.0445945262324865,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1395,1.1507277894978751,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1396,0.9323931191482819,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1397,0.9269309535257226,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1398,1.0959915611300834,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1399,1.0415723226819826,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1400,0.9516163707910212,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1401,0.9207282481139707,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1402,1.049818036955408,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1403,0.8902203491264209,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1404,0.8850614822836826,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1405,1.0438962638144629,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1406,1.044245777643991,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1407,1.019981628396492,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1408,0.9227484876155383,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1409,0.9992601135371334,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1410,0.9597964165445613,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1411,1.0771179856098678,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1412,1.0850546896398525,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1413,1.0820540507611869,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1414,1.0061882839222047,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1415,1.0580384006790604,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1416,0.982933781212536,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1417,1.0696211972983,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1418,0.9080092563815758,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1419,0.9607565599672515,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1420,0.9611623118633801,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1421,0.8853419828821905,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1422,1.1033233682313117,1.0,iid_sphere,exp,100,0.001
tan2,10,10,tan2_K10_p10,3000,1423,1.0118902516286044,1.0,iid_sphere,exp,100,0.001
